id|game|chapter|speaker|text|tag
18|FE3BookOne|01-MarthEmbarks|Old Man|Villagers have their gates open so that the prince can visit. Don't make them wait! Once a thief attacks a village, that's it. There's no saving it.|
19|FE3BookOne|01-MarthEmbarks|Young Man|You can't use strong weapons if you don't have a high enough weapon level. That's just common sense. And don't forget that your fliers need to be careful around foes with bows!|
20|FE3BookOne|01-MarthEmbarks|Woman|There is a village south of the castle. A priest named Wrys awaits the prince there.|
21|FE3BookOne|01-MarthEmbarks|Man|Galder? It's a port town south of the isle of Talys. A man by the name of Gomer has taken control of the city. It's lousy with pirate scum!|
22|FE3BookOne|01-MarthEmbarks|Woman|If you are injured, stop at a fortress. You'll feel better after a short rest behind strong walls.|
23|FE3BookOne|01-MarthEmbarks|Villager|It is good that you have come, Prince Marth. I have here 10,000G that the villagers gathered. Take it. Please, use it to equip yourselves. Save this land from these rampaging pirates of Galder!|
24|FE3BookOne|01-MarthEmbarks|Gazzak|The might of Altea, ye say, now? Har! Ye sprogs look t’be a mite short o’mighty t’me.|
25|FE3BookOne|01-MarthEmbarks|Gazzak|Rrgh... Ye'll pay, dog...|
26|FE3BookOne|01-MarthEmbarks|King Of Talys|Prince Marth! You have done well to make it here safely. You have my thanks. So, you plan to travel to Aurelis? In that case, though they are few in number, my soldiers will join you. From Captain Ogma down, they are all brave warriors and should serve you well. That is not all. Heed me now. As you travel through these lands, you may find many who cannot tolerate the tyranny of Dolhr. Some are hiding in villages. Others have been taken prisoner. And some must work with the enemy... You must seek these people out and work together! Heed the call! The time has come! Set foot on your path, but be vigilant! You face many dangers.|
27|FE3BookOne|18-DarkPontifex|Gharnef|So you've finally arrived, young prince... I have been waiting for you! Yes, I have waited...and I am ready to strike! Once you are dead...this world is mine! Hee hee hee! And I need not fear Medeus at all! With Falchion and Imhullu in my grasp, none can oppose me! Not even that dragon! You have journeyed far to meet me in combat... But can you find the real me? If you cannot... Falchion will never be yours!|
28|FE3BookOne|18-DarkPontifex|Gharnef|You must not value your life very much… I will show you the true terror of the darkest of magic, Imhullu!|
29|FE3BookOne|18-DarkPontifex|Gharnef|Gah! Starlight... Too powerful... I am undone! Know this, young prince... You may have the strength to best me... But Medeus? Ha! I will await you in hell!|
30|FE3BookOne|18-DarkPontifex|Elice|Oh, Marth! I have missed you so. Look at how you've grown. Father would be so proud!|
31|FE3BookOne|18-DarkPontifex|Marth|Elice! I am glad to see you safe! After I heard that Gharnef had taken you, I was so worried...|
32|FE3BookOne|18-DarkPontifex|Elice|Gharnef kidnapped me to secure the spell of revival, Aum, that Gotoh gave me. There is a temple in southern Dolhr where this staff can be used to revive an ally... If there is one precious to you who has lost their life, let's travel to Dolhr and revive them. Let's go! To Dolhr!|
33|FE3BookOne|15-ManaketePrincess|Malledus|Your highness, please be careful inside the Fane of Raman. The goddess of this temple possesses fearful might. She will incinerate any and all intruders.|
34|FE3BookOne|15-ManaketePrincess|Marth|Hmm… I suppose we shouldn’t be intruding this sanctuary… But this temple holds the objects that I must seek. We must try not to provoke the temple’s guardians. I will only bring in a couple of soldiers with me.|
35|FE3BookOne|15-ManaketePrincess|Gharnef|Tiki... princess of the long-departed Naga clan... Incinerate all those who would disgrace the Fane of Raman! Don't forget that I saved you from Medeus after Bantu abandoned you!|
36|FE3BookOne|15-ManaketePrincess|Tiki|N-no... Don't... Don't come near me!|
37|FE3BookOne|15-ManaketePrincess|Bantu|Tiki! I've been looking everywhere! It seems Gharnef is controlling you... Now...wake up!|
38|FE3BookOne|15-ManaketePrincess|Tiki|I... I... What... What happened? Where am I?|
39|FE3BookOne|15-ManaketePrincess|Bantu|Back to your senses, are you? Good! How do you feel?|
40|FE3BookOne|15-ManaketePrincess|Tiki|It was so scary... A terrible nightmare... that wouldn't end!|
41|FE3BookOne|15-ManaketePrincess|Bantu|Oh, Tiki! I am so sorry. It's all my fault this happened! But you're all right now. I won't leave you again... I promise.|
42|FE3BookOne|15-ManaketePrincess|Tiki|Yes, please promise! Don't leave me alone ever again! Promise me that you won't...|
43|FE3BookOne|15-ManaketePrincess|Tiki|N-no! Please! Come no closer!|
44|FE3BookOne|15-ManaketePrincess|Tiki|Ban-Ban... Wh-why did you leave me?|
45|FE3BookOne|15-ManaketePrincess|Gotoh|Marth, can you hear me? I await you in the village north of the Macedon Aerie... Yes, I am near! If you indeed obtained the orbs, then bring them to me with haste! Without Starlight, you have no hope of taking Falchion back from Gharnef. Gharnef has retreated to Thabes, the city of illusion. Without a doubt, he has taken Elice there with him! I have protected your sister till now, but I cannot protect her forever... Hurry! Save Elice!|
46|FE3BookOne|07-PortWarren|Caesar|Prince Marth, we are mercenaries hired to protect Port Warren. Grust has gathered its forces in the northern fortresses. They have put the port to siege. It's very dangerous here. But there is a castle to the east that looks a bit safer. We should make it our target. Let's head out there together without delay!|
47|FE3BookOne|07-PortWarren|Woman|Many foes wait inside the fortresses, ready to enter the battle. Block them so they can't get out!|
48|FE3BookOne|07-PortWarren|Woman|I've heard tell that a princess of Macedon is being held captive in Castle Deil. Macedon and Dolhr are supposed to be allies! I wonder what happened...|
49|FE3BookOne|07-PortWarren|Old Man|To defeat dragons, you must use a Dragon Killer sword.|
50|FE3BookOne|07-PortWarren|Villager|In the coliseum, you will be rewarded with gold and experience if you win. But if you die, you lose your life. If you want to enter, you should be mentally prepared.|
51|FE3BookOne|07-PortWarren|Kannival|W-what are you doing all the way out here? Blast, I'm finished...!|
52|FE3BookOne|07-PortWarren|Kannival|Long...live...Grust! Nngff...|
53|FE3BookOne|07-PortWarren|Catria|Prince Marth, I am Catria of Macedon's Whitewings. I have come to you with a secret request. Princess Minerva's forces are planning to rebel against Dolhr. However, the princess's younger sister, Maria, has been taken hostage by Dolhr so we cannot act. We beg of you, please help us save the young princess!|
54|FE3BookOne|06-LefcandithGauntlet|Minerva|I do not agree with your strategy, General Harmein. As a knight of Macedon, I have my pride. I wish to fight them head-on. A fair battle.|
55|FE3BookOne|06-LefcandithGauntlet|Harmein|Many of the soldiers of Macedon were lost in Aurelis. Surely you understand this? We must regroup in the castle and stall for time. The king has put his faith in me. I would ask that you do the same. After all, if you do not trust the empire...your little sister, Maria, is the one who will suffer the consequences.|
56|FE3BookOne|06-LefcandithGauntlet|Minerva|... I understand. I will leave this matter in your hands. I doubt you can defeat Altea's knights with your schemes, however... I expect that you will end up regretting this. Though she is feared by all, I have heard that she is very beautiful and kind. I wonder if anyone can help her.|
57|FE3BookOne|06-LefcandithGauntlet|Old Man|The warrior Minerva is actually a princess from Macedon! It is said that she fights for the Dolhr Empire because they are holding her sister hostage.|
58|FE3BookOne|06-LefcandithGauntlet|Auntie|The port of Warren seems to have lots of rarities for sale. If you’re going there, don’t go overboard with your shopping.|
59|FE3BookOne|06-LefcandithGauntlet|Villager|If you equip heavy weapons you will be slowed down by them. So equipping light but weak weapons is also a good way of fighting.|
60|FE3BookOne|06-LefcandithGauntlet|Bantu|Excuse me... Have you met a young girl by the name of Tiki? She is the last of the Naga, the Divine Dragon clan. There is no one but she who can defeat the manaketes serving Medeus. I'm so old that I don't have much fight left in me, but without my stone, I can't become a dragon at all. I'll come along with you, so please help me find Tiki.|
61|FE3BookOne|06-LefcandithGauntlet|Minerva|This fighting is more than I can stomach. Palla, Catria, Est... Let's get out of here.|
62|FE3BookOne|06-LefcandithGauntlet|Harmein|Curse Minerva and her pride! Grr, no matter. If I am to die here, then I won't be dying alone!|
63|FE3BookOne|06-LefcandithGauntlet|Harmein|Aaargh...Traitors...every...where...|
64|FE3BookOne|06-LefcandithGauntlet|Malledus|Prince Marth. It is time I tell you the legend of the manaketes. A long, long time ago...the manaketes arrived in Archanea. They were of three clans. The divine Dragons of Naga, the Mage Dragons of Basilisk, and the Fire Dragons of Salamander. The Divine Dragons were the most powerful. They stopped the others from conquering mankind. They carried stones that allowed them to conceal their true selves by taking human form. The dragonkin lived in peace with humans until the arrival of Medeus, an earth dragon. Medeus used his great power to destroy the Divine Dragons and found the Dolhr Empire. He launched attacks on the human lands and conquered them. Though the humans fought bravely, there was nothing they could do against Medeus. But the young warrior Anri faced Medeus! He gripped a sword that shone brightly: the blade of light, Falchion! After a fierce battle, he at last defeated Medeus. Yes, my prince. You do recognize this young man's name. He is indeed Anri, the first king of Altea. It has been 100 years since thos dark days. And now Medeus has appeared once again. Prince Marth! You are the chosen one. The last of Anri's line... Your father, King Cornelius, was defeated before he could accomplish his task. It is up to you now!|
65|FE3BookOne|20-ChosenByFate|Gotoh|To make it this far, Marth... It is the measure of a true hero.|
66|FE3BookOne|20-ChosenByFate|Marth|Sage Gotoh! Why have you come to this place?|
67|FE3BookOne|20-ChosenByFate|Gotoh|Men are foolish... and I had sworn to let the affairs of the world proceed without me. But watching your struggles, I came to think perhaps I was too hasty in my judgment. I cannot defeat Medeus on my own. But I will happily lay his minions to rest. Go forth, he who has been chosen by the goddess... Altea's prince of light! Cast the Shadow Dragon back into the darkness! Bury him in the earth he crawled out from!|
68|FE3BookOne|20-ChosenByFate|Medeus|Rebels that dare disturb my repose... be consumed by the flames of hell!|
69|FE3BookOne|20-ChosenByFate|Medeus|Me? Defeated? By humans... Mere humans... Take this to heart, Altean prince, inheritor of the light... One day... I will rise anew... Never forget... As long as there is light... the darkness can never be extinguished!|
70|FE3BookOne|20-ChosenByFate|Caeda|Marth... at long last, we can return to Talys!|
71|FE3BookOne|20-ChosenByFate|Marth|Yes, we can. And I must report to your father. But after that, I will immediately head to Altea...|
72|FE3BookOne|20-ChosenByFate|Caeda|Yes...|
73|FE3BookOne|20-ChosenByFate|Marth|War has brought my land to ruin. We must not waste any time in rebuilding.|
74|FE3BookOne|20-ChosenByFate|Nyna|Oh, Marth. Hehe. I see you are not one to speak easily of what is most precious to you. You are a hero! This is a challenge you must not shrink from! Hurry and tell her.|
75|FE3BookOne|20-ChosenByFate|Marth|Princess Nyna! I- I would never... Well, how shall I put- Caeda?|
76|FE3BookOne|20-ChosenByFate|Caeda|Oh! Y-yes?|
77|FE3BookOne|20-ChosenByFate|Marth|Would... would you journey to Altea with me?|
78|FE3BookOne|20-ChosenByFate|Caeda|Why... yes! I would love to.|
79|FE3BookOne|20-ChosenByFate|Nyna|Prince Marth, your remarkable struggle has come to an end. You have saved us all. The cost of that victory, however... For you, it was far too much to bear. I am sorry.|
80|FE3BookOne|20-ChosenByFate|Marth|Princess Nyna... It is my fault that Caeda was killed, not yours. Do not apologize. I will soon... No, as long as I do live... I will never forget her.|
81|FE3BookOne|20-ChosenByFate|Nyna|It is as I suspected. Do not blame yourself... Perhaps for us, this victory could only come at the cost of those we loved. Sad as it may be, it is the fate the Fire Emblem has borne across generations...|
82|FE3BookOne|19-TheDragonkinRealm|Malledus|There, sire. Up on the mountains to the south, you can see Dolhr Keep.|
83|FE3BookOne|19-TheDragonkinRealm|Marth|And inside is Medeus, king of the earth dragons- the one they call the Shadow Dragon. ...Why doesn’t he leave the keep and face us?|
84|FE3BookOne|19-TheDragonkinRealm|Malledus|I recall Lord Gotoh saying his return is not yet complete; only within the keep’s walls can he maintain dragon form, where the power of the seal does not affect...|
85|FE3BookOne|19-TheDragonkinRealm|Marth|Power of the seal?|
86|FE3BookOne|19-TheDragonkinRealm|Malledus|Yes. I don’t really understand either, but it seems it was created by the deities to protect humans from the evil dragon tribes.|
87|FE3BookOne|19-TheDragonkinRealm|||
88|FE3BookOne|19-TheDragonkinRealm|Marth|I have heard of this as well. It is mentioned in the legends of the guardian god, Naga. But I thought it was all just a myth. If the Binding Shield truly exists, then why has Medeus appeared?|
89|FE3BookOne|19-TheDragonkinRealm|Malledus|Oh, that I... Anyway, now is our chance, before he resurrects completely.|
90|FE3BookOne|19-TheDragonkinRealm|Marth|Yes. We've come all this way, and we're so close to returning peace. To Dolhr Keep, then! Let us put a stop to this war!|
91|FE3BookOne|19-TheDragonkinRealm|Old Man|A temple sits atop the mountain to the south. Deep inside, a central pillar stands... In front of it, Aum can be used to restore a life. Yes! Use it there, and you can greet a fallen friend.|
92|FE3BookOne|19-TheDragonkinRealm|Xemcel|This land, all of it- it belonged to us! Then you humans took it...defiled it!|
93|FE3BookOne|19-TheDragonkinRealm|Xemcel|Rrgh... Emperor... Medeus... Forgive your servant's weakness...|
94|FE3BookOne|19-TheDragonkinRealm|Medeus|Princeling! Do not think you have yet won! Though you dare approach me, I will not surrender! You will bear witness to the true power of the Earth Dragons... Yes... Come to me! I will cast you into the deepest pit of hell!|
95|FE3BookOne|14-StarAndSavior|Morzas|Kee hee hee… So, Marth! You've come crawling back to your homeland… just to die! I am Lord Medeus's most formidable servant… Morzas of Basilisk! You're too late! TOO LATE! Your mother, Liza, has already breathed her last! And your sister, Elice, is in Gharnef's hands now! It's all my doing! If that angers you, why don't you see if you can defeat me? Kee hee hee!|
96|FE3BookOne|14-StarAndSavior|Morzas|Kee hee... Witless human! None defy a mage-dragon and live to speak of it!|
97|FE3BookOne|14-StarAndSavior|Morzas|Grrf... I stand... corrected...B ut you still lack the power... to defeat Medeus...|
98|FE3BookOne|14-StarAndSavior|Malledus|Well done, Prince! With this, Altea has been liberated. The people are so happy… Just listen to all that cheering! Do you hear them? "Glory to Marth, the prince of light!"|
99|FE3BookOne|03-ABrushInTheTeeth|Julian|Hey, Lena! Things are looking bad. We had better beat it! Sounds like the knights of Altea have arrived. This is our cue to get out of here! We're almost there, so come on!|
100|FE3BookOne|03-ABrushInTheTeeth|Lena|I am sorry, but...I have lost my precious Mend staff. Until I find it, I cannot leave. Don't worry about me, Julian! You should flee while you can. I can use my Warp staff to send you somewhere safe.|
101|FE3BookOne|03-ABrushInTheTeeth|Julian|I can't let you do that. If I leave you here, then why did I betray the bandits and rescue you? We can worry about your staff later! I promise I'll come back for it. Let's get while the getting's good. Focus on that!|
102|FE3BookOne|03-ABrushInTheTeeth|Young Man|There are mercenaries about. Be careful. They're so skilled that they can fell you in one blow!|
103|FE3BookOne|03-ABrushInTheTeeth|Man|Hunters are stronger attackers than archers, but they're weaker in defense. They should avoid close-range combat at all costs!|
104|FE3BookOne|03-ABrushInTheTeeth|Man|Improve your Skill and you'll have a better chance at landing critical hits. Increase your Spd, meanwhile, and you'll find it easier to dodge enemy attacks.|
105|FE3BookOne|03-ABrushInTheTeeth|Old Man|You youngsters sure do have stamina. Since you made it all the way up here, what say I give you this axe? Not bad, eh? Not so fast! This Devil Axe consumes the lives of those who wield it. If I were you, I wouldn't use it in battle! Mark my words!|
106|FE3BookOne|03-ABrushInTheTeeth|Navarre|I feel bad killing you, but it was your mistake to come here. Now die!|
107|FE3BookOne|03-ABrushInTheTeeth|Navarre|Fools...|
108|FE3BookOne|03-ABrushInTheTeeth|Caeda|Navarre! Why has a swordsman on your worth fallen in with thieves?|
109|FE3BookOne|03-ABrushInTheTeeth|Navarre|What was that? ...I have no business with women or children. Leave now!|
110|FE3BookOne|03-ABrushInTheTeeth|Caeda|Please, help us put a stop to this pointless fighting. Lend us your strength! If you will not, then I will tell you... Do your worst. I am ready.|
111|FE3BookOne|03-ABrushInTheTeeth|Navarre|... I have vowed never to turn a blade on a woman. If you would risk your life to convince me, I suppose I have no choice. I will join you.|
112|FE3BookOne|03-ABrushInTheTeeth|Reynard|Har. You must really want to die, comin’ into the Soothsires’ palace unbidden!|
113|FE3BookOne|03-ABrushInTheTeeth|Reynard|Arrgh... One day it’ll be you!|
114|FE3BookOne|03-ABrushInTheTeeth|Malledus|Prince, look! The bandits left 15,000G in the castle's vaults. We can use this money to supply ourselves with equipment. Tomorrow, we will arrive in Aurelis! For tonight, rest well.|
115|FE3BookOne|11-LandOfSorrow|Enemy Soldier|King Jiol, they're ‘ere! The League is outside the Bastion!|
116|FE3BookOne|11-LandOfSorrow|Jiol|League? How dare you call them that! I see naught but a prince of ghosts and his pack of rebels.|
117|FE3BookOne|11-LandOfSorrow|Enemy Soldier|B-beggin' your pardon, sire, but everybody calls 'em the League now. Altea and Aurelis and Archanea...The League of A's, you might say!|
118|FE3BookOne|11-LandOfSorrow|Jiol|Shut up, you idiot! Hmmm...So the princeling has returned. And he leads all the might of Archanea, with the Fire Emblem in hand...Did you send to Dolhr for reinforcements like I asked?|
119|FE3BookOne|11-LandOfSorrow|Enemy Soldier|Of course, sire. Macedon's pegasus knights are on their way.|
120|FE3BookOne|11-LandOfSorrow|Jiol|Pegasus knights?! How am I supposed to stop the Lea- those REBELS with a handful of...of winged ponies! Send another messenger! Tell them we need Camus's Sable Order, or...or Michalis's Dragoons! Blast...I deserve the same protection as the rest of the Empire! Betraying Altean was Gharnef's idea! Let...let him fight the brat! Don't just stand there, DO something! I don't want to die! Do you understand?|
121|FE3BookOne|11-LandOfSorrow|Enemy Soldier|Yes, your highness...|
122|FE3BookOne|11-LandOfSorrow|Young Man|They say that shops will all give you half off if you have a silver card… Sounds too good to be true if you ask me!|
123|FE3BookOne|11-LandOfSorrow|Young Man|I heard that once you reach LV.10, you can change jobs! Cavaliers can become paladins, mercenaries can become heroes… There's more but I forgot!|
124|FE3BookOne|11-LandOfSorrow|Camus|Are you Prince Marth of Altea? I have a request of you. This tome belongs to one Bishop Boah of Archanea. Heimler of Grust got hold of it. It has come to be in my possession. Please return it to the bishop for me. One more thing… Watch over Princess Nyna. Your attention to this would put my mind at ease. I shall take my leave of you. We will meet again…|
125|FE3BookOne|11-LandOfSorrow|Palla|I am pleased to meet you, Prince Marth. I am Palla of the Whitewings. As soon as we heard that Princess Maria was safe, my sister Catria and I left Macedon. Just as she promised you, Catria and I will join your fight alongside Princess Minerva. However, our youngest sister Est still has not returned from Grust. If she makes it back, the three of us will show you how we can light up the battlefield together!|
126|FE3BookOne|11-LandOfSorrow|Catria|Hello, Prince Marth. It has been a while. Do you remember me? I am Catria. I was waiting for Princess Minerva's order before joining your army. I look forward to fighting together. I will do all that I can.|
127|FE3BookOne|11-LandOfSorrow|Midia|Astram! So this is what you've been up to...|
128|FE3BookOne|11-LandOfSorrow|Astram|Midia! You're really here! I'm so glad you're safe. I've missed you...|
129|FE3BookOne|11-LandOfSorrow|Midia|It seems you don't know yet... Altea's army has liberated the capital. We were set free and have joined their fight. There is no need to cooperate with the enemy any longer!|
130|FE3BookOne|11-LandOfSorrow|Astram|What wonderful news! I will resume my fight against Dolhr!|
131|FE3BookOne|11-LandOfSorrow|Midia|We can be together again! Promise me that you will never leave my side.|
132|FE3BookOne|11-LandOfSorrow|Astram|Midia... In the time since we last met...|
133|FE3BookOne|11-LandOfSorrow|Midia|Yes, Astram? What is it?|
134|FE3BookOne|11-LandOfSorrow|Astram|I can't help but notice how you've matured while we were apart...|
135|FE3BookOne|11-LandOfSorrow|Astram|I’m sorry… This is for my lover… Forgive me…|
136|FE3BookOne|11-LandOfSorrow|Astram|Midia… Forgive me…|
137|FE3BookOne|11-LandOfSorrow|Catria|Wait, I’m looking for Lord Marth.|
138|FE3BookOne|11-LandOfSorrow|Catria|Why…|
139|FE3BookOne|11-LandOfSorrow|Palla|Wait, I’m looking for Lord Marth.|
140|FE3BookOne|11-LandOfSorrow|Palla|How ruthless...|
141|FE3BookOne|11-LandOfSorrow|Jiol|Grrr... Altean rabble! I should have killed you stragglers back when I had the chance!|
142|FE3BookOne|11-LandOfSorrow|Jiol|Thus falls... the mighty kingdom... of Gra... My daughter... Sheena... you must... for me...|
143|FE3BookOne|11-LandOfSorrow|Malledus|We searched every inch of the castle but could not find the blade of light… As the rumors suggest, Gharnef must have taken it to Khadein.|
144|FE3BookOne|11-LandOfSorrow|Marth|I see... Without Falchion, we cannot hope to defeat Medeus. Altea is so close…but we must go to Khadein instead. Disappointing, but I have to tell the troops.|
145|FE3BookOne|09-KnordaMarket|Man|This here is Knorda. You're in Archanea now! Don't forget to drop by the armories and the shops. You should find some good stuff if you look around!|
146|FE3BookOne|09-KnordaMarket|Young Man|At the edge of town, there's a slave market. If you look, you'll see that it's full of kids pulled from who-knows-where...|
147|FE3BookOne|09-KnordaMarket|Woman|I apologize... Since Archanea fell, this town has become desolate. It's not safe to walk outside with all the ruffians about!|
148|FE3BookOne|09-KnordaMarket|Woman|I hate war... It's always the women and children who suffer. You should stop fighting. Get back to those you love as soon as you can. Parthia, the bow of flame, Gradivus, the lance that pierces stone... And the magic blade that can only be wielded by the chosen, Mercurius. Those that obtain them are said to be blessed by the gods.|
149|FE3BookOne|09-KnordaMarket|Old Man|Three ancient weapons known as the Regalia have been passed down through the generations of House Archanea: Parthia, the bow of flame; Gradivus, the lance that pierces stone; and Mercurius, the spectral sword. Only those blessed by the gods may lay hands on them- or so it goes.|
150|FE3BookOne|09-KnordaMarket|Old Man|No person can defend themselves against the breath of a dragon. Any armour is useless, so fighting head on is very dangerous.|
151|FE3BookOne|09-KnordaMarket|Ruffian|You lookin' to buy a slave? All's I have left are some scrawny brats, but I'll cut you a deal.|
152|FE3BookOne|09-KnordaMarket|Marth|Look at these poor children! What a vile man you are. If you value your life, you'll unchain them immediately and get out of my sight!|
153|FE3BookOne|09-KnordaMarket|Ruffian|It's the Altean army! I'm done for!|
154|FE3BookOne|09-KnordaMarket|Marth|What a horrible ordeal you all must have suffered... But it's all right now. You can return to your homes. You there, why haven't you left?|
155|FE3BookOne|09-KnordaMarket|Linde|I...I don't have anywhere to go.|
156|FE3BookOne|09-KnordaMarket|Marth|You're a girl, aren't you? Yet you're disguised as a young boy.|
157|FE3BookOne|09-KnordaMarket|Linde|I am the daughter of Archbishop Miloah. I disguised myself to escape from Gharnef. But I was caught by a slave merchant when I ran away.|
158|FE3BookOne|09-KnordaMarket|Marth|So you're the archbishop's daughter! It's good that we found you. Princess Nyna has been worried sick! From today, we will stand beside you. I will not let anything like this happen to you again.|
159|FE3BookOne|09-KnordaMarket|Linde|Prince Marth, let me fight at your side. I have the Aura tome my father entrusted to me... If Princess Nyna allows me to help, I will use it. I want to take revenge for what Gharnef did to my father. I must defeat him.|
160|FE3BookOne|09-KnordaMarket|Jeorge|Greetings, Prince Marth! I am Jeorge, a sniper of Archanea. I was captured when Archanea was defeated, but, with effort, I escaped. I have been awaiting you. I hear Princess Nyna is under your protection. I wish to join you. With my silver bow in hand, I will expend every effort to set my land free.|
161|FE3BookOne|09-KnordaMarket|Khozen|Burn...! Burn, till your blood boils and your flesh cooks!|
162|FE3BookOne|09-KnordaMarket|Khozen|Emperor Medeus...I have failed you...|
163|FE3BookOne|09-KnordaMarket|Marth|Look, Princess Nyna. It's the Ageless Palace.|
164|FE3BookOne|09-KnordaMarket|Nyna|I am overjoyed to see it! Finally, I have made it home. Many of our warriors are still imprisioned within. We must hurry and save them!|
165|FE3BookOne|09-KnordaMarket|Marth|Of course. We will storm the palace before enemy reinforcements arrive!|
166|FE3BookOne|05-FireEmblem|Emereus|The rebels have made it into the castle? Impossible! Grr... Well, we will show them! Knights, form up and rush the intruders! Archers, defend the throne! Thieves, loot the castle's treasures and prepare to withdraw! Hear me! Do not let them set one foot into this chamber! Not one!|
167|FE3BookOne|05-FireEmblem|Wendell|Prince! I am Wendell, a bishop of Khadein. We are a peaceful people. But our pleas were met only with cruelty by Gharnef as he seized the city. Thanks to his dark influence, many mages have now allied themselves with Dolhr. Please, with the strength of your forces, find a way to put an end to Gharnef's ambitions.|
168|FE3BookOne|05-FireEmblem|Merric|Oh! Master Wendell? Yes, it's you!|
169|FE3BookOne|05-FireEmblem|Wendell|Ah, Merric! How have you been, lad? You certainly look well.|
170|FE3BookOne|05-FireEmblem|Merric|I was able to find Prince Marth of Altea! And I have joined his army as well. We are fighting the tyranny of Dolhr! Why are you here, Master?|
171|FE3BookOne|05-FireEmblem|Wendell|How can I say this… Sadly, Khadein has fallen into darkness. A fiend called Gharnef has seized control. He has turned the city toward the shadow… I could not bear to serve him, so I fled on my own.|
172|FE3BookOne|05-FireEmblem|Merric|What awful news! Master, please… Consider lending us your strength. If Gharnef serves Dolhr, he is our enemy! We will find a way to take Khadein back. I know the prince would be overjoyed to have so great a bishop as you as an ally, Master.|
173|FE3BookOne|05-FireEmblem|Wendell|Hmm… Though I deplore violence, I cannot see another path… Very well, Merric. I will join your fight. Please let the prince know I am at his service.|
174|FE3BookOne|05-FireEmblem|Rickard|Thanks for saving me! Hey, wait a second… Aren't you the prince of Altea? My name is Rickard. I am but a humble thief. I came to loot this castle but ended up getting caught. Since you helped me out, I'll return the favor!|
175|FE3BookOne|05-FireEmblem|Julian|Rickard? It can't be! What are you doing here?|
176|FE3BookOne|05-FireEmblem|Rickard|Julian! It's been too long since I've seen you, Chief. I came to this castle to steal a few things. And wouldn't you know it...I got a little sloppy. And what brings you here?|
177|FE3BookOne|05-FireEmblem|Julian|Me? As of today, I've washed my hands of thievery. I'm on the side of what's good and just.|
178|FE3BookOne|05-FireEmblem|Rickard|Ha! I bet I know the truth behind this change of heart. Beauties have always been your weak point.|
179|FE3BookOne|05-FireEmblem|Julian|N-not a chance! The spirit of justice awakened within me! Look, don't worry about it. Just join up with us!|
